gene_id,baseMean,log2FoldChange,mean_sd,mean_ns,pvalue,t_stat,padj
8117071,7.532278446093363,0.022848947379157103,7.543702919782942,7.520853972403785,0.5330058294510867,0.624780675028444,0.6719649600283005
7942824,10.407059583047861,-0.022499663130925995,10.395809751482398,10.418309414613324,0.533177265692258,-0.6245184735710628,0.6720814792499031
7940717,5.922051864082938,0.02049216712500268,5.93229794764544,5.911805780520437,0.5335278019477303,0.624049696809159,0.672423689934419
7998655,10.473801103355552,-0.014948041133880707,10.466327082788611,10.481275123922492,0.5339286343413823,-0.6233672853998474,0.6728291798085626
7985202,6.26455986070611,0.0585453463875929,6.293832533899907,6.235287187512314,0.5343304632463066,0.6227609517411528,0.6732358051211798
7959772,7.29472056268437,-0.026888458470367915,7.281276333449187,7.3081647919195545,0.5346287831845598,-0.6223127826017151,0.6735119119916863
7991640,5.615936886195799,-0.024133809387197225,5.603869981502201,5.628003790889398,0.5350739734480535,-0.6216396617269802,0.673972933236953
7932209,5.604647485538118,0.034515755854945596,5.621905363465591,5.587389607610645,0.535337848205201,0.6212324493460059,0.6742054688826532
8047078,6.316287243168632,0.020999321683673244,6.3267869040104685,6.305787582326795,0.5354530078535967,0.6211330041946544,0.6742506713253433
8137798,5.558318129168418,0.030896799555535814,5.5737665289461855,5.54286972939065,0.5359227715633602,0.6204203776058835,0.6747423171873804
8132843,5.148103694121307,-0.05558205838971908,5.120312664926447,5.1758947233161665,0.5369047854220037,-0.6188319638855646,0.6758786598785798
7950409,5.447980786760013,-0.031228290811434967,5.432366641354295,5.46359493216573,0.5373450397734818,-0.6182216652379585,0.6763327771993543
7910901,7.104164234166163,0.024219637061780652,7.116274052697053,7.092054415635272,0.5374843239202934,0.618161540437455,0.6764079981159958
8027258,8.397659353557323,0.03433802281187148,8.414828364963258,8.380490342151386,0.5382324157069679,0.6169020584702061,0.6772492497046552
7965675,5.302781466513611,-0.057170921845841605,5.2741960055906905,5.331366927436532,0.5384706704477624,-0.6165751612034522,0.6773608082333681
7956670,8.954300895390425,0.024609606854120614,8.966605698817485,8.941996091963365,0.5385151907549752,0.6163870937520861,0.6773608082333681
8132531,8.233978992169423,0.03179504385254006,8.249876514095693,8.218081470243153,0.5386029639788164,0.6165019418192147,0.6773608082333681
7924686,5.80610237496753,-0.021527505282087134,5.795338622326486,5.816866127608574,0.5386396081460736,-0.6161919639425226,0.6773608082333681
8170863,5.7204095587153,0.027462254399752695,5.734140685915176,5.7066784315154235,0.5388631320838125,0.6159371748748952,0.6775417297124774
7935002,7.626694918732303,0.027041900299999533,7.6402158688823025,7.613173968582303,0.539705998298588,0.6145755404256104,0.6784009489475084
8029273,5.259371121757248,0.04309153217568795,5.280916887845092,5.237825355669404,0.5396489212335742,0.6147258062433261,0.6784009489475084
7990211,6.816698126382702,-0.017305337884903516,6.80804545744025,6.8253507953251535,0.5398284039976602,-0.6144094860288913,0.6784545514781467
8017840,6.483987261040179,-0.03037943593311887,6.468797543073619,6.499176979006738,0.5405114318096327,-0.6134041339365225,0.6792126220967256
7941501,6.8019929635548015,0.03524279308644829,6.819614360098026,6.784371567011577,0.5406980657262946,0.6132275274603632,0.6792464550388219
8174239,5.193073199056707,0.03978218367826436,5.212964290895839,5.173182107217575,0.540652821107806,0.6131505520553823,0.6792464550388219
8095870,7.620970306928579,0.018813900930519267,7.630377257393839,7.61156335646332,0.5408075947150208,0.6129034576116632,0.6792837272070241
8175420,6.125658592244669,-0.015635108833568445,6.117841037827885,6.133476146661454,0.5410550960482637,-0.6126829789608034,0.6794771244731809
8060599,6.362322664543321,0.020521590527923017,6.372583459807282,6.352061869279359,0.5412380740628788,0.6122973013299853,0.6794771244731809
7997933,6.985969846211786,0.032877648444657126,7.002408670434114,6.969531021989457,0.5411715513962945,0.6123579976038955,0.6794771244731809
7939465,5.578571195825279,-0.02567378581059998,5.565734302919979,5.591408088730579,0.5412810951599193,-0.6122048550987769,0.6794771244731809
7927548,6.026398695628396,0.028924752457000658,6.040861071856896,6.011936319399895,0.5415022609792661,0.6118969143739426,0.6796544535767505
8031690,6.285111723054059,0.015655019540592008,6.292939232824355,6.277284213283763,0.5418665657477113,0.6112955829304796,0.6799110500442591
7931951,5.682122254369389,0.020584550686934655,5.692414529712857,5.671829979025922,0.5418390364353165,0.6113822848409582,0.6799110500442591
8089867,6.215332948953604,-0.02649772863820221,6.202084084634502,6.228581813272704,0.5420791819900286,-0.6110334697901619,0.6800775106205285
8130087,5.987861443664254,-0.022818136318775828,5.976452375504866,5.999270511823642,0.5421942551188772,-0.6109398548698934,0.6801215652619332
7921900,5.450997513544774,0.05541980730055762,5.478707417195053,5.423287609894495,0.5425991229011176,0.6103211748362849,0.6805290680325724
8096718,5.744140278354621,0.02545301734330696,5.756866787026274,5.731413769682967,0.5428690299349499,0.6097775492506133,0.6807672075227309
8168412,5.2315313026959895,0.05825636974365889,5.2606594875678185,5.20240311782416,0.5431124667578346,0.609500660523668,0.680858442045538
8131975,7.572316311385274,0.03422783392910844,7.589430228349828,7.55520239442072,0.5431828864823188,0.6093024926951642,0.680858442045538
8017186,5.735618478291198,0.02703909491973633,5.7491380257510665,5.72209893083133,0.5432619616932832,0.6092917744718472,0.680858442045538
8111331,7.126680862065579,-0.011472170762127476,7.1209447766845155,7.132416947446643,0.5432551239397843,-0.6092174939657192,0.680858442045538
8151644,5.668798339879974,0.025489686478516127,5.681543183119231,5.656053496640715,0.5434762969023248,0.6088779186327254,0.6810267208973445
8030362,5.133283901824953,-0.0579557283255534,5.104306037662176,5.162261765987729,0.543722460074238,-0.6085118380477618,0.6810341989974185
7992402,7.15999767650269,-0.02362581356819682,7.148184769718592,7.171810583286788,0.5436972280690501,-0.6085483565134722,0.6810341989974185
8133030,6.938568968461148,-0.026271670972975336,6.925433132974661,6.951704803947636,0.5435674851947587,-0.6088247664117012,0.6810341989974185
7923798,7.0549169984079825,0.028290246937969776,7.069062121876967,7.040771874938997,0.5439941356497633,0.6080757707707616,0.6812741634035463
7997281,6.091828421117956,-0.012720696608812254,6.0854680728135495,6.098188769422362,0.5441893125235447,-0.6078095288226211,0.6814182676763244
7986569,6.474914605268882,-0.02239043745013891,6.463719386543812,6.486109823993951,0.5446914449621212,-0.6070219578148646,0.6819466339193117
8005089,5.583913490581919,0.02321737849314065,5.595522179828489,5.572304801335348,0.5450431404322071,0.606507877778926,0.6821861319182393
8101757,6.282929576567845,0.022996141533684344,6.294427647334687,6.271431505801003,0.5449688070842789,0.6066784106114192,0.6821861319182393
8073088,6.893775220281633,0.030982119439268985,6.909266280001267,6.878284160561998,0.5460609607894964,0.604992372360309,0.6833595016147501
7953508,7.092474026117477,0.02319821380412357,7.104073133019539,7.0808749192154155,0.5465332776217183,0.6043673355431285,0.683849964614642
7920725,6.225874557145644,0.018300836077342453,6.235024975184316,6.216724139106973,0.5466248803105159,0.6041791930038057,0.6838639846920501
8087433,6.173530726004209,0.018478083474243512,6.182769767741331,6.164291684267088,0.5468737294386328,0.6037568294566616,0.6840746974419133
7974288,5.325721199440951,0.04794636525933438,5.349694382070618,5.301748016811284,0.5469957009222929,0.6035648804257076,0.6841266625562451
8055672,7.523186841236107,-0.02342068364426364,7.511476499413976,7.53489718305824,0.5471573830515447,-0.6033371463673451,0.6842282711314965
8122198,7.642913993956803,-0.03456221691280259,7.625632885500401,7.660195102413204,0.5474603510849935,-0.6029635862024797,0.6842472388283075
7911329,8.065995574917668,-0.04706206021356962,8.042464544810883,8.089526605024453,0.5474943225329721,-0.6028151685325082,0.6842472388283075
7985226,8.642118758968898,-0.01641560912397999,8.63391095440691,8.65032656353089,0.5474486939307206,-0.6029292541385423,0.6842472388283075
8146142,5.6071383054629464,-0.022551303724239524,5.595862653600827,5.618413957325067,0.5474176761330907,-0.6029247264147425,0.6842472388283075
7903183,5.8587063327562525,0.026544344847856394,5.871978505180181,5.845434160332324,0.5478411824448721,0.602304165307509,0.6845801524718792
7939657,6.063762104277762,-0.02831275397830435,6.04960572728861,6.077918481266915,0.5481487900448385,-0.6019299554184708,0.6847746844240211
8053949,5.882839206819247,-0.01740145341429944,5.874138480112097,5.8915399335263965,0.5481578681216976,-0.6018067959986694,0.6847746844240211
8108861,6.5032010614049085,-0.021467073734727116,6.492467524537545,6.5139345982722725,0.5483553203654716,-0.6016179622013229,0.6849207569792513
8063955,6.523116094485197,-0.01795583459842831,6.514138177185983,6.5320940117844115,0.5488002914393436,-0.600852911151855,0.685375903535906
8085081,7.921251397618736,-0.02680853223440227,7.907847131501534,7.934655663735937,0.5489623298627673,-0.600583439321573,0.6854776244587051
7928119,8.677879446391874,-0.018462423244942627,8.668648234769403,8.687110658014346,0.5490669437140215,-0.6005040057339099,0.6855076211993935
8131087,6.842316740464659,0.027716767478526805,6.856175124203922,6.828458356725395,0.5494028381337039,0.6001055481225734,0.6858263195135436
7995340,7.0176964889297775,0.02886641549093838,7.032129696675247,7.003263281184308,0.5498648592855149,0.5993902272983496,0.6863023467472619
8034482,6.225432814977101,0.017301023950574645,6.234083326952389,6.216782303001814,0.5500413408099651,0.599074117590768,0.6864218962631402
8166500,7.098065764251716,-0.03747810026750109,7.079326714117966,7.116804814385467,0.5505895831856569,-0.5981381801658798,0.6869045166584332
8070341,6.014297413135876,-0.021154882889918625,6.003719971690916,6.024874854580835,0.5505125088908731,-0.5982905142245412,0.6869045166584332
7951408,6.184279651910977,-0.04305686953828136,6.162751217141836,6.2058080866801175,0.5507736757510743,-0.597860261546579,0.687033419260689
8180259,7.881721855925124,0.030914911712166315,7.8971793117812075,7.866264400069041,0.5518311216285723,0.5962755324186341,0.6882515426059583
8039034,6.683944589104852,0.01882995409650956,6.693359566153107,6.674529612056597,0.551980465600137,0.5962059096509583,0.6883368773485948
8094556,7.048340799917865,0.018242508522498646,7.057462054179114,7.039219545656615,0.5522475746584439,0.5956520570615282,0.6883672142503992
8060427,5.930650499479397,-0.022614380475062035,5.919343309241866,5.941957689716928,0.5522071245457589,-0.5957114605876271,0.6883672142503992
7916570,6.147569282188191,0.023807970151896285,6.159473267264139,6.135665297112243,0.5521686654851329,0.5957692501832463,0.6883672142503992
7958895,5.748318826736703,-0.0804212037864227,5.7081082248434925,5.788529428629915,0.5529293961291137,-0.5947033197137845,0.6891161089339548
7926565,6.174682878193577,0.015956468553230074,6.182661112470193,6.166704643916963,0.5533215392019613,0.594046237429115,0.6895038107899036
8022277,6.726856277734321,-0.040196626553997916,6.706757964457322,6.74695459101132,0.5535560286246723,-0.5937012148917247,0.6896949728257599
8000409,8.154414192680846,-0.019392749940646326,8.144717817710523,8.16411056765117,0.5538528037642131,-0.5932466560877644,0.6899636714731102
8098870,6.136940289081812,0.02963394651495932,6.1517572623392915,6.122123315824332,0.5540596702729865,0.5929306358678104,0.6901203039013066
8001782,9.376985418536227,-0.032207768960557104,9.360881534055949,9.393089303016506,0.5544739406646697,-0.592315322058995,0.6905351887692065
8077652,8.759429057854625,-0.015694269910900616,8.751581922899174,8.767276192810074,0.5547087753648869,-0.5919649634480103,0.6906254161671147
8064808,5.627619066406913,-0.020923988854369746,5.617157071979728,5.638081060834097,0.5546498078891545,-0.5920806154759368,0.6906254161671147
7963614,7.285176610365618,-0.028086770985170872,7.271133224873033,7.299219995858204,0.5549523480299734,-0.5916525247118148,0.6907264665412576
8128247,6.514300402777569,-0.033191040081947065,6.4977048827365955,6.530895922818543,0.5549521689142182,-0.59159619338991,0.6907264665412576
8118218,8.525165424937834,-0.016447801620401492,8.516941524127633,8.533389325748034,0.555253918995239,-0.5911616766702684,0.6910007073845652
7932160,6.815923791078799,-0.015597855457541776,6.808124863350027,6.823722718807569,0.5556993496272635,-0.5904886119685584,0.6914538718445734
7916969,7.285736620219048,-0.030879497287124913,7.270296871575486,7.301176368862611,0.5558821445277125,-0.590205428033021,0.6915801552366129
8014882,6.531265390795872,0.02606072230876144,6.544295751950253,6.518235029641492,0.5560944674619274,0.58993027955185,0.6917431325286859
7915147,6.89191123159314,0.035473316508841,6.90964788984756,6.874174573338719,0.5563178049395768,0.5896393571075732,0.6919197614879428
7922400,5.451900547550206,0.04431149757030273,5.474056296335357,5.4297447987650544,0.5564167634468675,0.5895056066232034,0.6919416651869964
8110606,5.988714451017893,-0.03673770094269546,5.970345600546546,6.007083301489241,0.5565385350658447,-0.589230046292929,0.6919919279739914
8136631,7.44038576870399,-0.02430972410243193,7.428230906652774,7.452540630755206,0.5568993071208808,-0.5887263277539007,0.69213698222826
7974603,7.675034172382519,-0.02478564270355399,7.662641351030742,7.687426993734296,0.5568749917596282,-0.5887660929428128,0.69213698222826
7965723,6.728139502056292,-0.025730514985487396,6.715274244563549,6.741004759549036,0.5567623321362934,-0.5889071923702928,0.69213698222826
8128572,5.591770900205399,-0.019320007555503338,5.582110896427647,5.60143090398315,0.5578587581485415,-0.5874967856194092,0.6932281368607003
7968787,6.813885822019583,-0.027776600720013533,6.799997521659576,6.82777412237959,0.5586542825980882,-0.5860635184633296,0.6941152976598508
8107005,7.748293793234905,-0.02433568288938659,7.7361259517902115,7.760461634679598,0.5589752805888308,-0.5856985522127613,0.6944126970481371
8163452,7.498620878028567,-0.02870304311248617,7.484269356472324,7.51297239958481,0.5591430155268959,-0.5855275568392324,0.6945196393212291
8169009,5.464624058461982,-0.029375242877815566,5.449936437023074,5.479311679900889,0.5595408544734704,-0.5847612775915118,0.6949123241570067
7997904,8.900509445777994,-0.0384520403724693,8.881283425591759,8.919735465964228,0.5598148647431179,-0.5843722011921701,0.694948225263421
8089249,10.155769920367092,0.03267097666591923,10.172105408700052,10.139434432034133,0.5598022344932886,0.584380432216272,0.694948225263421
7900395,6.005522757264119,0.022006524493498603,6.016526019510868,5.99451949501737,0.5597545890973814,0.5844693522412013,0.694948225263421
7899346,7.877256749680647,0.047488857347292246,7.901001178354294,7.853512321007002,0.5602997331149902,0.583644124204779,0.695448639993595
8005471,10.303363405204578,-0.022357221369812663,10.292184794519672,10.314542015889485,0.5605500600673488,-0.583243037656327,0.6955563546218627
7981919,6.981761724882952,0.022773535774371467,6.993148492770138,6.970374956995767,0.5604885784405755,0.5833893905535309,0.6955563546218627
7946933,5.668807892195823,0.020177083542602503,5.678896433967124,5.658719350424522,0.5607177463681299,0.5831106260183527,0.6956629449543922
7938286,8.447566319139375,-0.03124541429741967,8.431943611990665,8.463189026288084,0.5615190618167145,-0.5818456496495616,0.6965555111292072
7989725,6.031607889041944,0.020337358680448503,6.0417765683821685,6.02143920970172,0.561737974049809,0.5814689829268116,0.6967254603773222
8112388,6.380051212183101,0.025478186128061076,6.392790305247132,6.367312119119071,0.5618757497773527,0.5812806098013966,0.6967947408669138
7979127,5.887210220555387,0.02624235796258123,5.900331399536677,5.874089041574096,0.562407906944511,0.5805865545351873,0.6973530111472319
7941296,5.598209259106193,-0.02437689519278141,5.586020811509803,5.610397706702584,0.5627834865034524,-0.5799142413701944,0.6977169998831608
7906041,6.553855217880557,0.020358923583112976,6.564034679672113,6.543675756089,0.5632138652734376,0.5793842911192342,0.6981488105531712
8052526,6.759817287902887,-0.023361126506499907,6.748136724649638,6.771497851156138,0.5633707151032976,-0.5791789405080626,0.6982414837051799
7980828,6.8899596768067415,-0.03606153419710889,6.8719289097081875,6.907990443905296,0.5636700463935569,-0.5786149496263396,0.6985106956036706
8101099,6.445645803808025,-0.024209609486685046,6.433540999064683,6.457750608551368,0.5638617036844401,-0.5783126735297139,0.6986464168302764
8035553,6.923284179743549,0.02326287543128025,6.934915617459189,6.911652742027909,0.5642384921185107,0.5777530801260486,0.6990114497465849
8007197,6.2174136904148956,-0.02193256177817826,6.206447409525806,6.228379971303984,0.5643530580207224,-0.5776205841049805,0.699051567136197
8116969,6.486037704688913,-0.021362762507597388,6.475356323435115,6.496719085942712,0.5655223683179866,-0.575857688656496,0.7003979710123462
8045171,6.664035515298492,0.022193569972771776,6.6751323002848775,6.652938730312106,0.5656554277846833,0.5756546924951732,0.7004607757659799
8088219,6.607763013578178,-0.018333237277584402,6.598596394939386,6.61692963221697,0.5658537234216006,-0.5754580494794834,0.7006043335406309
8120602,7.662582491420995,-0.027747205760102922,7.648708888540943,7.676456094301046,0.5664925501658202,-0.5747762882215796,0.701293207933411
8142878,6.7520959820904025,-0.027150329314574506,6.738520817433115,6.76567114674769,0.5671922515510281,-0.5734878373232819,0.7018529664959332
8179258,6.1309015939947695,-0.034756008471533484,6.113523589759002,6.148279598230536,0.5671701989694651,-0.573547906227888,0.7018529664959332
7958948,6.393337978066641,0.020028237736148924,6.403352096934715,6.383323859198566,0.567094832414784,0.5736603024056383,0.7018529664959332
8067017,7.182998813031922,0.033857788665415,7.19992770736463,7.166069918699215,0.5674692649411468,0.5729709422607308,0.7020936098311846
7907058,6.624306189697922,-0.02015714241665112,6.614227618489597,6.634384760906248,0.5678495963087715,-0.5724064607518307,0.7024619933395012
8084715,8.106442691133395,0.04876903441005709,8.130827208338424,8.082058173928367,0.5680202484306991,0.5721681613044488,0.7025709223718957
8147303,6.313863057260162,0.03349638316199144,6.330611248841159,6.297114865679167,0.5682553218405351,0.5718445878036069,0.7027594893247443
8001048,5.947811304814678,0.020137564636182326,5.95788008713277,5.937742522496587,0.5683786989110409,0.5718139377117907,0.7028098870384233
7912852,8.389830804553906,0.04556017439512061,8.412610891751466,8.367050717356346,0.5684768956260369,0.5715847555417668,0.7028291386911438
8008819,6.6263746215600605,0.020915131241442175,6.636832187180782,6.61591705593934,0.569060926699026,0.5707210046082546,0.7032445507049129
8078360,7.104527213426073,0.01891408339565359,7.1139842551239,7.0950701717282465,0.5689389349269391,0.5708630146274032,0.7032445507049129
7900235,7.19283642223332,-0.030207527678697055,7.177732658393972,7.207940186072669,0.5690459166245466,-0.5708824702436727,0.7032445507049129
8084634,6.753511045752171,0.026961789570878025,6.76699194053761,6.740030150966732,0.5692289582384776,0.5703657723500221,0.7032478603887423
8045425,6.424685972940316,0.016897742279143202,6.433134844079888,6.4162371018007445,0.5691598497845325,0.5704668914233456,0.7032478603887423
7928216,5.74077390212037,0.036070837847412385,5.758809321044077,5.722738483196665,0.56933693579772,0.570238311197833,0.7032791135485633
7937866,5.7925735952696105,-0.025115611544421768,5.7800157894974,5.805131401041821,0.5695144854947061,-0.5700641983071604,0.7032941657401234
7908779,6.914252760546836,-0.03015708438321507,6.899174218355228,6.929331302738443,0.5694561224792293,-0.5700397482938874,0.7032941657401234
8013860,5.925261743344382,-0.018480869058061344,5.916021308815352,5.934502177873413,0.5698277472694864,-0.5695268532362907,0.703476751563752
7974249,6.141937372759257,0.01961542032504493,6.15174508292178,6.132129662596735,0.5697769086668325,0.569550168088773,0.703476751563752
8009443,6.215680130137068,-0.020103706284404055,6.205628276994866,6.22573198327927,0.5699533103771192,-0.5693058757987854,0.7035296557927406
7989218,8.986771566059971,-0.052920725403085456,8.960311203358428,9.013231928761513,0.5700591682475455,-0.5692360128130245,0.7035582247698233
8065327,6.161210977548327,0.02707175710633436,6.174746856101494,6.14767509899516,0.5704732399339166,0.5685345634134918,0.7039611291922284
8011626,7.656943352209608,-0.01349582993574927,7.650195437241734,7.663691267177483,0.5705511432696007,-0.5684433909382667,0.7039611291922284
8017688,8.163896822571886,-0.031239769881031165,8.148276937631369,8.1795167075124,0.5709530483558273,-0.5678233555836054,0.7043548410898719
8058127,8.456494277716757,-0.029342043504870574,8.441823255964323,8.471165299469193,0.5713410689733815,-0.5672887062054109,0.7047313127447191
8032371,6.592789872931954,0.03147106443523651,6.608525405149572,6.577054340714335,0.5715635797391234,0.5669914420466438,0.7049035536118579
8100782,8.326607390870233,0.02579884828500667,8.339506815012736,8.31370796672773,0.5718703121086326,0.5667124979641908,0.705179599129607
7905339,6.526194103138909,-0.02083016085930911,6.515779022709255,6.536609183568564,0.5722376339429851,-0.5660606343505433,0.7055302673313569
8147344,5.919985689359478,0.018612285971355114,5.929291832345156,5.910679546373801,0.5723429318045256,0.5658481578295497,0.7055578228883036
7979355,5.5667623490541285,0.034070796294382255,5.58379774720132,5.549726950906938,0.5726126021880464,0.5653650833713787,0.7057879719187833
8028016,5.851666061648579,0.016775130503587476,5.860053626900373,5.843278496396786,0.572783412417591,0.5651280898392029,0.7058962193601896
8054054,7.619022532253119,-0.03323114076430578,7.602406961870966,7.635638102635272,0.5729858411908075,-0.5648150411093515,0.7060433963738967
7928752,7.018568612738164,0.021131041333753764,7.029134133405042,7.008003092071288,0.5732802571716652,0.5644533311275167,0.7063038626161913
7914555,5.789291171050165,-0.04024200060873451,5.769170170745798,5.809412171354532,0.5737420836728031,-0.5637821992316155,0.7067704799016457
8139411,6.997921664218351,0.020235197974075803,7.008039263205389,6.987804065231313,0.5739507023969936,0.5633945926516032,0.7069250904414752
8007441,10.352405378424153,0.04466754255486549,10.374739149701586,10.33007160714672,0.5741430262162767,0.5631282392133277,0.707059588967084
8082244,6.823225410584765,-0.02785850180930005,6.809296159680115,6.837154661489415,0.5748474948243782,-0.562075650634205,0.7072104123483022
7921552,6.185549665758376,-0.015267411358044214,6.177915960079354,6.1931833714373985,0.574426790513543,-0.5627252044235094,0.7072104123483022
7913814,7.431653425046567,-0.02342096363847901,7.419942943227327,7.443363906865806,0.574635910061999,-0.5624457074299319,0.7072104123483022
7962659,6.398012946898113,-0.01817291857377068,6.388926487611228,6.407099406184999,0.5745754578476046,-0.5624886826913408,0.7072104123483022
7929562,5.7086092287333905,-0.03045015737275758,5.693384150047012,5.72383430741977,0.5746841263144906,-0.5623181093349524,0.7072104123483022
8179298,8.538337839950064,-0.015568282860781935,8.530553698519672,8.546121981380454,0.5748164159431381,-0.5621254950845768,0.7072104123483022
8066493,7.078777106878029,-0.05512839522951385,7.051212909263271,7.106341304492785,0.5746909382576051,-0.5623437244146414,0.7072104123483022
8154916,6.114885023635214,-0.017508176585443458,6.106130935342492,6.123639111927935,0.57504766719811,-0.5618618819549118,0.7073543683567785
7926368,10.061966478004276,0.01717274717989703,10.070552851594226,10.053380104414328,0.5755933586029804,0.5610241119209981,0.7076942984712351
8044919,7.531162935184437,-0.031422787102132865,7.51545154163337,7.546874328735503,0.5754401611574613,-0.561205705149038,0.7076942984712351
8058914,5.7036266788133,-0.01961667964100222,5.6938183389927985,5.713435018633801,0.5756568129699595,-0.5609612936591332,0.7076942984712351
8124262,6.756887858400858,0.030511982871530563,6.772143849836623,6.7416318669650925,0.5756440129817122,0.5609677971281543,0.7076942984712351
7954021,6.690481541548175,0.0206872874300581,6.700825185263204,6.680137897833146,0.5775913317659092,0.5580458748599859,0.7099699231215063
7944262,5.67533007511523,0.021345441363961548,5.6860027957972115,5.66465735443325,0.5777597920499591,0.5578468001201538,0.7100743810398717
7937823,6.061785994065886,-0.019786933915580285,6.051892527108095,6.071679461023676,0.5778571126865332,-0.5577445393481002,0.710091389845659
7908978,6.978297840915383,-0.028384749774350126,6.964105466028208,6.992490215802558,0.5784231156577438,-0.5569085125789062,0.7104978312447479
8090840,6.421742512409292,-0.02150807477564154,6.410988475021472,6.432496549797113,0.5784384530178555,-0.5568016937719087,0.7104978312447479
7943297,6.295194170633481,0.03199406069942956,6.311191200983195,6.279197140283766,0.5784004497788628,0.5568542356661353,0.7104978312447479
7906852,8.281714723491074,-0.018133769989081117,8.272647838496534,8.290781608485615,0.5785788661722816,-0.5565930841797034,0.710567692125531
8089234,5.869574904968561,0.016505548755061383,5.877827679346091,5.86132213059103,0.5787384740795541,0.5563608198405801,0.7106611030057294
7995895,7.52400339182328,-0.017106019348346102,7.5154503821491065,7.532556401497453,0.5789463684547269,-0.5562552808348885,0.7107111863293271
8084488,6.006374816759688,0.028379639814716917,6.020564636667047,5.99218499685233,0.5789116634278066,0.5561112139944867,0.7107111863293271
8057700,6.352638317445653,-0.024097499884636164,6.340589567503335,6.364687067387971,0.5791285318913194,-0.5557866060219643,0.7108322211064304
7974473,6.495410618360699,0.018631902941048217,6.504726569831223,6.486094666890175,0.5792187904405921,0.5556882201814909,0.710840431609822
8170412,5.864542066572406,0.022750304123124288,5.875917218633968,5.853166914510844,0.5796294480384693,0.5550573945463787,0.7112417895290276
8174119,5.512163693122981,-0.024318812549509516,5.500004286848227,5.524323099397736,0.5799897105981064,-0.554525249012698,0.7114604608822148
7994570,5.24595451307073,-0.050780328880056125,5.220564348630702,5.271344677510758,0.5800585817326781,-0.5544255275351598,0.7114604608822148
8148824,6.039133121358398,0.016728561189447433,6.047497401953121,6.030768840763674,0.5800318566200791,0.5544706458562981,0.7114604608822148
8009666,6.420514677307555,0.014721645146694051,6.427875499880902,6.413153854734208,0.5803968795725776,0.5540144169711131,0.7115675782133676
8098547,5.68056191901649,0.0377119785187654,5.699417908275873,5.661705929757107,0.5802778233885305,0.5541124860994798,0.7115675782133676
7918902,6.797300417360975,0.025007831270984937,6.8098043329964675,6.7847965017254825,0.5803418099790357,0.5541701024202145,0.7115675782133676
7936661,7.065675869862629,0.019924827125239908,7.075638283425248,7.055713456300008,0.5814353784840305,0.5524088041968634,0.7120869405388304
7906185,6.0672159833004695,0.02503627458244484,6.0797341205916915,6.054697846009247,0.581296865609239,0.5526222690604641,0.7120869405388304
7940660,5.970443858101203,0.024179736847873556,5.98253372652514,5.958353989677266,0.5812880903308826,0.5527365641785265,0.7120869405388304
7936134,6.708580718036536,0.020298855320630693,6.718730145696852,6.698431290376221,0.5814902291303451,0.5523461098389231,0.7120869405388304
8101511,6.787971161079838,-0.03706952555431453,6.76943639830268,6.806505923856995,0.5811129444851553,-0.5529588867751721,0.7120869405388304
7949264,6.680211338121228,-0.01839844412788949,6.671012116057283,6.6894105601851725,0.5814443921091285,-0.5523955314635601,0.7120869405388304
8174710,9.01531966787654,0.059449056095948194,9.045044195924515,8.985595139828567,0.5813573206027025,0.5525441803537906,0.7120869405388304
7936011,5.691598853415076,0.02079527502474221,5.701996490927447,5.681201215902705,0.5810893584923031,0.5529644050148286,0.7120869405388304
8171516,6.988446743321341,-0.019395177085998583,6.978749154778342,6.99814433186434,0.5817848814777176,-0.5519017893394843,0.7123452140275609
8162086,7.646974210845622,-0.022791961175776088,7.6355782302577335,7.65837019143351,0.5820831956511016,-0.551521896944339,0.7126078961151799
7919619,8.59937157669075,0.026167068510334346,8.612455110945918,8.586288042435584,0.582362409175712,0.5510944670297364,0.7128035494372937
8030908,5.326296864692681,0.0344904241578492,5.343542076771605,5.309051652613756,0.5824106123429569,0.5509943546879006,0.7128035494372937
7905079,8.598052953919115,0.026110299576412643,8.611108103707322,8.584997804130909,0.5827663349289685,0.550503798032207,0.7131363033960302
8080645,6.423693628930279,0.01905820233268951,6.433222730096624,6.414164527763934,0.5831922317566769,0.5498390285995994,0.7135099136110864
8140454,7.093548782210748,0.026957240983144892,7.10702740270232,7.080070161719175,0.583239410926156,0.5499285151931079,0.7135099136110864
8078033,6.083274123202548,-0.015404657761325602,6.075571794321886,6.090976452083211,0.5833865210061832,-0.5498954614388969,0.7135872516075056
8113071,6.135371143325848,-0.02885599087202184,6.120943147889838,6.14979913876186,0.5836296200917382,-0.5492053870322822,0.7137333531227235
8056829,6.587711180862942,-0.024760817257092782,6.575330772234396,6.600091589491488,0.583673783719923,-0.5491347871971405,0.7137333531227235
7933178,6.657833256131698,-0.027490263683375815,6.64408812429001,6.671578387973386,0.5838882101368064,-0.5489290269760978,0.7138929302032018
7909586,7.310477524182774,-0.024422053623216478,7.298266497371166,7.322688550994383,0.5839739612352635,-0.5486968898388678,0.7138951587046782
8067221,6.565267689334845,-0.03386225944229615,6.548336559613697,6.582198819055993,0.5842308768330142,-0.5483287861182876,0.7141066012849
8153449,8.212343070764375,0.02303610739723183,8.22386112446299,8.200825017065759,0.5848931012220233,0.5474404711068608,0.7148133216946164
8131709,6.800407125006982,0.01739756580572216,6.809105907909844,6.791708342104122,0.5850747305288743,0.5470942111061972,0.7149325754745876
